Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
0,88,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,89,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,90,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,91,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,92,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,93,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,94,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,95,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,96,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,97,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,98,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,99,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,100,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
1,1,34,35004.73374517129,fps,sequential_constructive_xo,inversion_mutation
1,2,34,35004.73374517129,fps,sequential_constructive_xo,inversion_mutation
1,3,34,35004.73374517129,fps,sequential_constructive_xo,inversion_mutation
1,4,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,5,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,6,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,7,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,8,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,9,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,10,20,30741.508230901258,fps,sequential_constructive_xo,inversion_mutation
1,11,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,12,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,13,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,14,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,15,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,16,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,17,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,18,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,19,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,20,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,21,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,22,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,23,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,24,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,25,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,26,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,27,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,28,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,29,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,30,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,31,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,32,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,33,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,34,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,35,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,36,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,37,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,38,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,39,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,40,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
